leaf length,leaf width,root length,root width,Class
32,5.6,5.6,66,pear
25,4.6,3.3,30,ginkgo
24.5,5,4.5,51,pear
24.5,6.2,1.5,3,poplar
28.5,7.6,1.7,9,poplar
22,6.4,1.3,6,poplar
27,6.8,1.5,12,poplar
34.5,6.2,5.1,69,pear
33.5,6.2,4.4,42,ginkgo
25.5,7.4,1.5,12,poplar
26,5.4,3.9,42,ginkgo
34.5,6.2,4.9,45,ginkgo
29,8,1.2,6,poplar
27,7.8,1.7,12,poplar
38.5,7.6,6.7,66,pear
31.5,6.6,4.7,48,ginkgo
34,6.4,5.9,69,pear
38,6,6.6,63,pear
32,6.4,5.3,69,pear
28.5,8.8,1.5,12,poplar
33.5,6.6,5.7,63,pear
32,5.6,5.6,63,pear
27,7.8,1.3,12,poplar
30.5,5.2,5.6,42,pear
36,6,5.8,48,pear
26,7,1.5,6,poplar
29,5.2,4,36,ginkgo
29.5,6,5.1,54,pear
27,6,4.5,45,ginkgo
33.5,6,5,51,ginkgo
31.5,4.6,4.4,39,ginkgo
25.5,5,3,33,ginkgo
32,6.4,4.5,45,ginkgo
34,6,5.5,63,pear
31,5.6,4.8,54,pear
34.5,6.4,5.7,69,pear
32.5,6.4,5.1,60,pear
29,5.6,5.1,72,pear
25.5,7.6,1.5,9,poplar
24,6,1.4,9,poplar
39.5,7.6,6.4,60,pear
29,5.4,5.1,57,pear
33.5,6,5.2,69,pear
25.5,7.6,1.9,12,poplar
23.5,6.4,1.6,6,poplar
30,4.4,5,45,pear
24,6.8,1.6,6,poplar
38.5,5.2,6.9,69,pear
23,7.2,1,6,poplar
36,6.4,6,54,pear
25,6.6,1.4,6,poplar
33,6,4.4,42,ginkgo
30.5,5.6,4,39,ginkgo
25,6.4,1.2,6,poplar
35,6.4,4.7,42,ginkgo
30,6,4.8,54,pear
37,5.6,6.1,57,pear
29,5.4,5.1,57,pear
31,6.8,5.4,69,pear
25,4,3.5,30,ginkgo
28,5,3.9,33,ginkgo
33.5,6.2,5.6,72,pear
31.5,5,5,57,pear
32,6.2,5.5,54,pear
31,4.4,4.5,45,ginkgo
36.5,5.8,6.3,54,pear
22,6,1.3,6,poplar
36,7.2,6.1,75,pear
32.5,6,5.5,54,pear
25,6.8,1.5,6,poplar
23.5,6.4,1.3,6,poplar
33,5.8,4.6,39,ginkgo
27.5,7,1.3,6,poplar
38.5,6,6.1,69,pear
30.5,6,4.9,54,pear
24.5,6.2,1.5,3,poplar
27.5,4.8,3.8,33,ginkgo
28.5,5.8,4.2,39,ginkgo
30,5.8,4.5,45,ginkgo
32,5.4,5.3,57,pear
27,7.4,1.5,6,poplar
30.5,5.8,4.7,42,ginkgo
32.5,5.6,4.6,45,ginkgo
28,5.4,4.2,39,ginkgo
31.5,6.8,5.6,72,pear
24.5,6.2,1.5,3,poplar
34,5.6,4.8,42,ginkgo
28.5,5.6,4.5,39,ginkgo
30,5.4,5.1,48,ginkgo
25,7,1.3,9,poplar
32.5,6,5.2,60,pear
30.5,5.6,4.7,36,ginkgo
25.5,7,1.4,9,poplar
23,6.2,1.5,6,poplar
32.5,6,5.8,66,pear
23,6.8,1.4,9,poplar
23,6.4,1.4,6,poplar
38.5,5.6,6.7,60,pear
29.5,6.4,4.8,54,ginkgo
25.5,7.6,1.6,6,poplar
24.5,6,1.4,6,poplar
24.5,4.8,3.3,30,ginkgo
22.5,4.6,1.3,9,poplar
29,5.4,4.1,30,ginkgo
25,6.8,1.6,12,poplar
26,6.8,1.4,6,poplar
26.5,7.4,1.5,6,poplar
25,7.2,1.4,6,poplar
28,5.8,3.6,39,ginkgo
24,6.2,1.6,6,poplar
31.5,5.4,4.9,54,pear
28.5,5.6,4.1,39,ginkgo
25,6,1.6,6,poplar
31.5,6.6,6,75,pear
25,7,1.6,18,poplar
27.5,5.2,4.4,36,ginkgo
28.5,6,4.2,36,ginkgo
22,5.8,1.4,6,poplar
24,6,1.4,3,poplar
27.5,4.8,3.7,30,ginkgo
29.5,6,4.2,45,ginkgo
34.5,6.2,5.4,63,pear
25.5,6.6,1.7,15,poplar
30,6.8,4.5,48,ginkgo
27.5,5,4,39,ginkgo
31,5.8,4.3,39,ginkgo
27.5,8.4,1.4,6,poplar
31.5,5.6,5.1,45,pear
28,6,4.1,39,ginkgo
33.5,5,5.8,54,pear
35.5,6,5.9,63,pear
21.5,6,1.1,3,poplar
28,5.6,4.9,60,pear
27.5,4.6,4,39,ginkgo
30,4.4,4,30,ginkgo
25.5,7,1.4,6,poplar
28.5,5.2,3.5,30,ginkgo
24,6.8,1.9,6,poplar
25.5,6.8,1.5,6,poplar
28.5,5,5,60,pear
27,6.8,1.7,6,poplar
28,6,4.5,45,ginkgo
31.5,5.8,5.6,54,pear
31.5,5,4.9,45,ginkgo
29,5.4,3.9,36,ginkgo
30.5,6,4.6,42,ginkgo
26,8.2,1.5,3,poplar
33.5,6.2,4.7,45,ginkgo
33.5,6.6,5.7,75,pear
32,5.8,4.3,39,ginkgo
